name,dE_f,dE_p,log(abs(dE_f)),log(abs(dE_p))
X[2][13],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][13],0.00000015489426075285610645157692977471456156034202,0.00733746289883918356240622804347040197825435825507,-6.80996467371620803430559698554702663386706262826920,-2.13445408170618957776482060850753441627603024244308
M[2][14],-0.00000003041674704331331714139841437378005599770359,0.00828412773416945360877505170199563977462275943253,-7.51688723396085994562024201748329232941614463925362,-2.08175321327722585352561213145605734098353423178196
X[2][14],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][14],0.00000008423357663676618670838807721522296196800528,0.00728118479721135351203118802124181208057507319609,-7.07451475836540998303608729358415985188912600278854,-2.13779794637036472124483332812872049544239416718483
M[2][15],-0.00000000807566667159291961415193959541581521515037,0.00819340943324670725683109848494489746428826038027,-8.09282161514635308991599815797712835774291306734085,-2.08653534244844168690086183559628807415720075368881
X[2][15],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][15],-0.00000010576760572006457434905357969214427852049781,0.00847592030707093400746508001647461227889834844973,-6.97564732673618855289185414214614411321235820651054,-2.07181313529796399261831418847634722624206915497780
M[2][16],-0.00000000971487567012651933026982436158389280040845,0.00727718760704859032504930984111557457083563349443,-8.01256275307999927311891630310469736286904662847519,-2.13803642875372780637541203496709840692346915602684
X[2][16],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][16],0.00000000387160248192479501497743411628582150082372,0.00834495898838213965564565392785123520980050670914,-8.41210924040526196367867362013726051372941583395004,-2.07857579333621409010263159089504370058421045541763
M[2][17],0.00000004087271929886189675671040477030022481036778,0.00533621929500607511953489325504107476660919928690,-7.38856646732379236533830302313674565084511414170265,-2.27276633114284220020182014643239654105855152010918
X[2][17],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][17],0.00000001064312854447840273642691150286782578908776,0.00804421378573909838861265503631714501864280464360,-7.97293069254025191759660540213872081949375569820404,-2.09451639596527127329568529479075777999241836369038
M[2][18],0.00000003939429445369499821093311989356245165442433,0.00767139832345904310771116563390237264030702135642,-7.40456667326849370287800145007395258289761841297150,-2.11512546671442324937653656213853992085205391049385
X[2][18],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][18],0.00000001321718216643049319043170845571221468735170,0.00798370131021782977833497595837597415879827167373,-7.87886112427636192559812777780337000876897946000099,-2.09779571943495455103000091323650622143759392201900
M[2][19],0.00000002446602326675587299139359987250487139765973,0.00828402794513056813352871229211293879757249669638,-7.61143661559534935850263037693252954341005533933640,-2.08175844473808145857797458067039997331448830664158
X[2][19],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][19],0.00000003031093584308792897573438058431048388891710,0.00789326856149249511615539637993110844149668992031,-7.51840065468435029454388751624094311409862712025642,-2.10274312045701618234007368446469854461611248552799
M[2][20],0.00000011971584414274842769243506399481604329446127,0.00924667460931100816825769410714497276160273031564,-6.92184836781914108799415585870917766442289575934410,-2.03401442493497809443046830946144609697512350976467
X[2][20],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][20],-0.00000004075546322916333759523890613625608710665973,0.00836463390902696416874480050615559001414567319443,-7.38981416627992597056379109332624466333072632551193,-2.07755306184667473115221247859096820320701226592064
M[2][21],0.00000000745589644319850923686022477367991363500672,0.00945345043463804824553314929552749745766959676985,-8.12750013263634142873098609172188844240736216306686,-2.02440964850459857878560432364878352018422447144985
X[2][21],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][21],0.00000007655045505982954787309596723703969303308908,0.00841175330804189308085764805247852571312705549644,-7.11605222326244787108689981991460626886691898107529,-2.07511347237743383909586158964089008804876357316971
M[2][22],0.00000011589012185883046180545579526637001675781757,0.00809989044457117211840669560724004227836303471122,-6.93595358047325286857814896634977230860386043787003,-2.09152085515097607010259750381919729989022016525269
X[2][22],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][22],0.00000007655972644648038724959737417479219221804615,0.00839653443478695001570059853676641914432821067749,-7.11599962699448764435680714335319407837232574820518,-2.07589992660557712679351982654196717703598551452160
M[2][23],0.00000010935372428891998710220647158816931676303397,0.00686280291060406703612000508391011166509088070597,-6.96116642149160348013170462877496902365237474441528,-2.16349847321571957183168610772128204189357347786427
X[2][23],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][23],0.00000006524614843228225394871990835140290060107510,0.00833184905838147738342790984619745664474521618104,-7.18544512021921118454653720775127112574409693479538,-2.07925860642782002842866850844671944287256337702274
M[2][24],-0.00000003940585351689854674997944034820088817384215,0.00828411867059579809638897350890229809294851293089,-7.40443926139096394003005774386849680013256147503853,-2.08175368843433406516353623150195062407874502241611
X[2][24],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][24],0.00000010862066928769195361888736071892248803358316,0.00743012641097145158662051474089682567836234738934,-6.96408752554398126008439184886356088100001215934753,-2.12900379739415697910240310442020472692092880606651
M[2][25],-0.00000007370429107113898157459409100779025797792188,0.00993292285062764776521214470442200372701790911378,-7.13250722673705562192070228633156148134730756282806,-2.00292293769617553130316101039909426617668941617012
X[2][25],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][25],-0.00000008612729443897099023605346506667471194549496,0.00846580758383519030462372075007682070690862019546,-7.06485919528563997404208008035197963181417435407639,-2.07233160666619712210294312892955304050701670348644
M[2][26],0.00000008539411521326743796972403486630136498596044,0.00945758905130363538871782549954936314406950259581,-7.06857205692768067028380896132944144483190029859543,-2.02421956076134068581127978259104338576435111463070
X[2][26],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][26],-0.00000015073867756456467360669484272442652248238937,0.00962055774246972016395385149042929207041652261978,-6.82177529912746056887928869372217377531342208385468,-2.01679974943251731482087019120541526717715896666050
M[2][27],0.00000006981125981050148389959693649083669715008776,0.00828322047125456743303743021092366838331599865342,-7.15607452466640121379465311335366095590870827436447,-2.08180077904008407614459830181630195511388592422009
X[2][27],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][27],-0.00000009945411535005674766898107828868039138794227,0.00974351705969649257062248099564572001440865278710,-7.00237724132946929775367372883465577615424990653992,-2.01128425011213240948711178379681996375438757240772
M[2][28],-0.00000004081015876914911733280105969177646829107106,0.00812551200824390092670518803349977154937278100988,-7.38923171563027649010393926864992408809484913945198,-2.09014926353689453478526538710013937816256657242775
X[2][28],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][28],0.00000002757383294037251401112002093036725379623063,0.00845581083654689818757658635248186662636271648807,-7.55950285996781723560009047524488323688274249434471,-2.07284474111722950644652596619010864742449484765530
M[2][29],-0.00000001654615240304184663236109526547115564565002,0.00724789934869261839514706022291612441676988964900,-7.78130297979739778656271820267420480377040803432465,-2.13978784632060680575074695930481993855210021138191
X[2][29],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][29],-0.00000002500527681022022797177711709280721011795096,0.00781542014985773718983738623730661565502941812156,-7.60196833341842218359496463619962014490738511085510,-2.10704766974204026779883547337846039226860739290714
M[2][30],0.00000004843552404073234453189268191176846734859185,0.00533211436258103101996854052135876855800233897753,-7.31483599711912225787777130925348956225207075476646,-2.27310054445974485263018416425495615840191021561623
X[2][30],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][30],-0.00000000846866935052392492066224744224754134133866,0.00781476386672014453518272719331760889360793953529,-8.07218482333204862769898690899594839720521122217178,-2.10708414022058202245100966276680765076889656484127
M[2][31],0.00000005794513950095221572209779283821614546132542,0.00767096954246721308678507453629458190391687821830,-7.23698298724904817008640733888569229748100042343140,-2.11514974161388760536504916043298862859955988824368
X[2][31],-0.00000001471804106352805080837503003130123255476694,0.00729178102053330391314891556833743813115233933786,-7.83214998972096658729630247464115200273226946592331,-2.13716638211827079235627380171536060515791177749634
Y[2][31],0.00000000816391589537589038230009016250432698938271,0.00801728820184983743335824365669473046125403925544,-8.08810147803268182035291156140033308474812656641006,-2.09597250430040972632092510785639660753076896071434
M[2][32],0.00000001347507603505666118440242899543921529430333,0.00821621512038629513927236831458134069805510080187,-7.87046877556516621954330048538395203649997711181641,-2.08532819838185317523095163583235489568323828279972
X[2][32],-0.00000002163855743994526644385231823863821688032523,0.00786321142441967945436423655103386209930249606259,-7.66477169535632609160061279318654214876005426049232,-2.10440004695559002316149199707240313728107139468193
Y[2][32],0.00000000994839652907158881523829338639411656039849,0.00810192875057177674512370489298684894663438171847,-8.00224691269084026975372259116170425841119140386581,-2.09141158037849514525659266883650388990645296871662
M[3][1],nan,nan,nan,nan
X[3][1],0.00000000550571257962154389208832871189938744225416,0.00729178102053324799711593552295485487491077947197,-8.25918646427259764680045561746624116494785994291306,-2.13716638211827412259166680819078010244993492960930
Y[3][1],nan,nan,nan,nan
M[3][2],0.00000000851741981078498194932923986180326920178256,0.00687553880626808129872455199564640349052524470608,-8.06969194650649266405822990222418411576654762029648,-2.16269326238206402598061861564104901844984851777554
X[3][2],-0.00000001572372177634984004829327342453735831691829,0.01082732650874623804356931995596102780154978972860,-7.80344464941471974020817392592164196685189381241798,-1.96547876644345078463085169095947435380367096513510
Y[3][2],nan,nan,nan,nan
M[3][3],-0.00000001348306366072421620819724612605261140462886,0.00885292380753902141040105784608460481877045822330,-7.87021141493927798172408616395046010438818484544754,-2.05291327350857859181804121462278089893516153097153
X[3][3],0.00000001518705265340546630373886312380668153635202,0.00729077221244907986819305508244259961259103874909,-7.81852650135514764748179139530748216202482581138611,-2.13722647033162781648671368905922918202122673392296
Y[3][3],0.00000001194084257134332041623453610638080866763848,0.00690857038091779932821251213569124782765129566542,-7.92296502737963816891467172531804408208699896931648,-2.16061181368432264453260938097400867263786494731903
M[3][4],-0.00000007936100160377755768996831208278479796378035,0.00789188348463016154800517450162988808415320818312,-7.10039285965114772046849478392971377616049721837044,-2.10281933527434698912028654405048655462451279163361
X[3][4],0.00000002227171905437698761416814652640972158601819,0.00724771818512165816953879741123267788083239793195,-7.65224626042366942203776236652856823639012873172760,-2.13979870178626882071086512393520706609706394374371
Y[3][4],-0.00000007285079452391940828092423111033206232969167,0.01147900018216142927586698911993079441629106440814,-7.13756570737412415457792680406612362276064231991768,-1.94009593722373098793020085306437749750330112874508
M[3][5],-0.00000005989545709766973461325965723166425724085377,0.00844377165504285414895718157174409057574848702643,-7.22260611637919629256579523435277678800048306584358,-2.07346351983332486432036467771666821136022917926311
X[3][5],0.00000005258379104492631565038249918955552214766894,0.00724744417717128839849199234933452284934674025862,-7.27914810650389001132898325607811784720979630947113,-2.13981512107677182988468844726526185695547610521317
Y[3][5],-0.00000001199548132630786441309291104236886749872040,0.01133202243075204509119264335501031659703130571870,-7.92098232100456525360196446960969751671655103564262,-1.94569257450262433916960552737762668584764469414949
M[3][6],-0.00000000118199595306510732906719348506393297946896,0.00659110521163985672210067949874923165509699174436,-8.92738401039596588329438908715474099153652787208557,-2.18104175580483863471255301380580249315244145691395
X[3][6],-0.00000006482637307234429548643203772193283204120645,0.00887221431640456506036450422605921239949111622991,-7.18824827577068799005707844251844562677433714270592,-2.05196797595406068984505432162279703334206715226173
Y[3][6],0.00000006695935932232343060480500628444375016325857,0.01091978944550791727861199526677937754470804065932,-7.17418871039279438866706484212443228898337110877037,-1.96178573558143182068488202807188258702808525413275
M[3][7],0.00000003796489184466697360360069888261651418039436,0.00730908091394594255818498878575495414366969271214,-7.42061783301327980389913707703897216561017557978630,-2.13613723030569419058036229053243459929944947361946
X[3][7],0.00000005061188458440555522910879455726497597092134,0.00790559722122650074898443173579409837259390769759,-7.29574749099847083165168437624004127428634092211723,-2.10206531610672902872331835322228243967401795089245
Y[3][7],0.00000010849844194326775253781381160089033121544239,0.01022432485439013892084171445176488113304458238417,-6.96457649831591002302644266563902419875375926494598,-1.99036536025886067369401744020507294408162124454975
M[3][8],0.00000001706837554028519219599449751731062995701617,0.00963445083531940217859505229056060748860090825474,-7.76780781031241148847782396202887866820674389600754,-2.01617303513281985504271287545918767136754468083382
X[3][8],-0.00000001556820745156912340225600328091598619352325,0.00789933091039982979414385945785004317087896197336,-7.80776138991799872456772702022931298415642231702805,-2.10240969278896983551095656306273440350196324288845
Y[3][8],0.00000013579106719811890064099896031382213841889883,0.01048343922742096382192653102397028597181360964896,-6.86712879849560845586450841260273136867908760905266,-1.97949621807169875780611084659099674354365561157465
M[3][9],-0.00000001389041372130509495682559864712292153074782,0.00887205955315987281098287367889221322059256635839,-7.85728481875453602968628619152013925486244261264801,-2.05197555167383001526598684804980621265713125467300
X[3][9],0.00000008302610501315644520933203116116194946079443,0.00804236729644206135331110495839679330742910678964,-7.08078533556790651283183168906987248192308470606804,-2.09461609646869356530542172212250306984060443937778
Y[3][9],0.00000014746313780739882748637479366234239548313911,0.01054291270821863789962477726824818802242589299567,-6.83131652916111799765663814554272903478704392910004,-1.97703938927977852508914569096276636628317646682262
M[3][10],0.00000006173366008039867571302194118734083222010262,0.00745816455965926411336391183524996417730790199130,-7.20947797371167483715739821015233701473334804177284,-2.12736803843736705537693920664565894185216166079044
X[3][10],0.00000001104607286219828867093464810882175453348331,0.00805667316797443564210822776472387118928963900544,-7.95679209640599621961368215217191846022615209221840,-2.09384425385926692853195973942348473428864963352680
Y[3][10],0.00000020553851894448839713573804933496446279567182,0.01045156200812357546289826015425972194350379140815,-6.68710677720672551057126686835374584916280582547188,-1.98081879847022858116400295669379261198628228157759
M[3][11],0.00000012881102518708246721315747925504582860334324,0.00713007234287523025404031550185390830876031031949,-6.89004696327285831233822044339376589050516486167908,-2.14690606370323537588871987136229790849029086530209
X[3][11],0.00000002723113404852476736267603694837229947830516,0.00805810377746047215622809912691226763570284674643,-7.56493427196297365915078625420164826209656894207001,-2.09376714378702949307178848847854624182218685746193
Y[3][11],0.00000024055045258902803846789095571969953292132405,0.01044109036567247475091779924938339974005430121906,-6.61879382164758398726656096755505132023245096206665,-1.98125414548433018374455627519381550882826559245586
M[3][12],0.00000009287227762511139470854284756417273158455444,0.00734236739755829058197094771735791152167394102435,-7.03211390356482991381009695075476884085219353437424,-2.13416388805047906387923895010771957458928227424622
X[3][12],0.00000005223282278111531029651757993715313263798777,0.00805824683863240726220333268875473109460472187493,-7.28205650326245704099040190193647958949441090226173,-2.09375943352072570353972214007853835937567055225372
Y[3][12],0.00000029890981224687611217245788306045011385042587,0.01042886911338427971742564854401580376475067168940,-6.52445982823697054591577382254286021634470671415329,-1.98176278308304973764866763197289856179850175976753
M[3][13],0.00000005575389232124963048768924199946759922901993,0.00753484026510882289069326246851165951312623292324,-7.25372480801732467817558025480195738055044785141945,-2.12292595008022215441467750451920437626540660858154
X[3][13],0.00000001176027053911563917326298471273265379107627,0.00729107432847131260820751049236965180000424879836,-7.92958268741858698447702580303086961066583171486855,-2.13720847434998025048472070075433748570503666996956
Y[3][13],0.00000033588796282306389100502080888043145026969349,0.01038280012840584835058331666587938535428747854894,-6.47380555963910913220421550207106520247180014848709,-1.98368550618710702462127448697515319508966058492661
M[3][14],0.00000004325989492212502746186459807081039948819731,0.00743218500631752143415132598816552622622566559585,-7.36391453979282871499315032970400807244004681706429,-2.12888348816635445824758943178522940797847695648670
X[3][14],0.00000005216502700200449090898797596128657732541742,0.00724774829508720682155308977917540502744486730080,-7.28262056347948750351095625887865026015788316726685,-2.13979689755431727224942173304356174412532709538937
Y[3][14],0.00000005339362932866724539985817513111526110480484,0.00750520932175722547014876649164316635420846068882,-7.27251055781145808523668883083246328169479966163635,-2.12463719069367782061111271652009691024431958794594
M[3][15],-0.00000002729709400666070520918980604695857036562541,0.00973326327108236021624806900628956718435347283958,-7.56388358460932926519842967039153336372692137956619,-2.01174152941081602909666192768867176710045896470547
X[3][15],0.00000001247893602196266621004227057891837526836052,0.00888083780669769346541683090537344646975270734401,-7.90382244185622505902935608368409248214447870850563,-2.05154606151167213132051336810235397933865897357464
Y[3][15],0.00000003192738809274565514984625154190572913614349,0.00728462361891638039587299770748207716763999997056,-7.49583660865458284872780980734319200564641505479813,-2.13759288239096538562084015566711059364024549722672
M[3][16],0.00000001564966916198076078745651061587848310269026,0.00775796337783796510023475150735761118880873254966,-7.80549483911720533768283103448482052044710144400597,-2.11025227485718262971682579465237949989386834204197
X[3][16],0.00000001673655984312114290141676631094461990558429,0.00792003480871835130399614141941122547052600566531,-7.77633380528463514320611227326196512876776978373528,-2.10127290967299617499737529602299446196411736309528
Y[3][16],0.00000004729219444372373666239200202531982937959737,0.00744514102593192572374067891675941677220862402464,-7.32521053346420047015091769893047057848889380693436,-2.12812707142369647150131894974833812739234417676926
M[3][17],0.00000002968550999546242731468372241372837331239987,0.00730467415943337128523180057891595051700051044463,-7.52745548551802897080734155998982259916374459862709,-2.13639915192902936033093885814793111421749927103519
X[3][17],0.00000001610869317582027789733583588173986862876128,0.00790077669014882090358931890014537735567046183860,-7.79293969046536719614409749468109112058300524950027,-2.10233021305570966859484205446761961866286583244801
Y[3][17],-0.00000000496124954076597240362225086910391315929165,0.00749329855288397929186582861055265780692025145981,-8.30440892828489371849109978995784331345930695533752,-2.12532696361342467823371538138133018946973606944084
M[3][18],0.00000002151768979246490963673587490739552905674899,0.00628373373478295206555845520308978269241606540163,-7.66720435773807914084376768926176737295463681221008,-2.20178222591794084069850845342131151483044959604740
X[3][18],0.00000000846130027347291111161181664710115753462883,0.00729107100544804863101144257360453071470374197816,-8.07256289249261581482397520659333167714066803455353,-2.13720867228665331659202830660859717681887559592724
Y[3][18],0.00000002403538035355738993542382909917882660905987,0.00754797337711707835882554012973955082088650669903,-7.61914900088527682637390414654987580433953553438187,-2.12216964032898435963889194333376053691608831286430
M[3][19],0.00000002144979246093187648725052570283483956755516,0.00637584364503221402053473169414810062249898692244,-7.66857690550760700025009763969308096420718356966972,-2.19546234169543336210532469277012523889425210654736
X[3][19],-0.00000004237986473090227087235152483974922932351628,0.00896613294919475595570068247527895088921923161251,-7.37284043381485306627512454902273475454421713948250,-2.04739482573415977053818415321018164831912145018578
Y[3][19],0.00000003517047158207591984636934223636740734454317,0.00641310484990493353970691893170541497681824694155,-7.45382180842117892695386505153010148205794394016266,-2.19293165960515296238585170041091032544500194489956
M[3][20],0.00000011501643341071004219077104443456316634590564,0.00793910551691201089254850461335299982579272182193,-6.93924010373589064638519263716887053305981680750847,-2.10022842590444818312682417893455522062140516936779
X[3][20],-0.00000002850165047456468086374737329157427593619156,0.00806284630618157588919265059065888401335087110056,-7.54512999012336509248310978392737524700351059436798,-2.09351161863465648157490994751839252785430289804935
Y[3][20],0.00000002661621597088032261266550162931998567395452,0.00636327679126685572876551220261598373895139957312,-7.57485368814685953086848768656125230336328968405724,-2.19631918531235987538004217345388724424992688000202
M[3][21],0.00000003432820820224629049456617716039635894919799,0.00848896569083333645127655529838417436394593096338,-7.46434886445031815348921666597448165703099220991135,-2.07114522166745569772480783932167014427250251173973
X[3][21],0.00000005833879818198438386040502566354679162821326,0.00791507582342514785664561519085147267560387263075,-7.23404252187710036748821695873346016014693304896355,-2.10154492040523700616475033520202941872412338852882
Y[3][21],0.00000009079026142932940850387554062342039887245626,0.00785299014011346632699745720293527107003228593385,-7.04196073335477791283604220851088939525652676820755,-2.10496494782935339700608023960626269399654120206833
M[3][22],-0.00000002164287091561260548298350519081959474586296,0.00941593583610917681158889152442936776310489221942,-7.66468513080623952381242869336119838408194482326508,-2.02613650960798056480799411716020586027298122644424
X[3][22],0.00000000857793559170492874071444879279065046605562,0.00804394221252330469417216561589523138309232308529,-8.06661721902864925839993226475144183496013283729553,-2.09453105802462423629985155404398255996056832373142
Y[3][22],0.00000007109067353227554877122389396666341291296243,0.00786017588742986133973833159926947189433121820912,-7.14818737112884532679257798548633218160830438137054,-2.10456773562909567700830726355576416608528234064579
M[3][23],0.00000008012523469900483468508376864825316053270871,0.00815918983865988853619268710362644192457537428709,-7.09623068535664035120028025893645917676622048020363,-2.08835296208770382917277452783366697985911741852760
X[3][23],0.00000001146063384831641615628303722972667227128062,0.00729107402664995197423151778934324873659988952568,-7.94079136236743033825866144859162432112498208880424,-2.13720849232803783868811509094598477531690150499344
Y[3][23],0.00000005951740060581452876800549719743380132309582,0.00790448738417136159650452139485699021292930410709,-7.22535604465308537109127784425766094500431790947914,-2.10212628935534603458537561415653271978953853249550
M[3][24],-0.00000004711968878601154134662159137781524821490808,0.00638007763342820419736332090282493467725544178393,-7.32679758662002570193672035259169206256046891212463,-2.19517403670762277999826961316642837118706665933132
X[3][24],-0.00000006920475072227777481761457343747600461179165,0.00896621834455140546961632395245311855092040786985,-7.15986409135752478781825058895549318549456074833870,-2.04739068944086885569293154940595513835432939231396
Y[3][24],0.00000009311954631508893083804537221474033575722984,0.00818469392943263035524446326329783829578445875086,-7.03095914860197644972658603812476485472870990633965,-2.08699755659948548618468078252874420286389067769051
M[3][25],-0.00000006195043715100188065871756264702618986327937,0.00793928713428409936175546507755584890730915503809,-7.20795562469392208163054824865412228973582386970520,-2.10021849096654207350760856787275088208843953907490
X[3][25],-0.00000010801755084200291703367313111756834874584154,0.00993896370347578233513601659795955178822168818442,-6.96650567400781418024580116110655580996535718441010,-2.00265889541396902842271265932083679217612370848656
Y[3][25],-0.00000004474035752091688312506034060432174730191981,0.00683384353227912373383775299431897032320648577297,-7.34930054977132954114465990258509009436238557100296,-2.16533496903238236114611070526336789043853059411049
M[3][26],-0.00000018888319606744843783055504293310914386803956,0.01044317453435845012216974742394470787587579252431,-6.72380667722796766718612593294324142334517091512680,-1.98116746367225661940719705356173108157236129045486
X[3][26],-0.00000001823336132410246562110960101640829146801663,0.00729104411615400539968941074839281490937992202817,-7.73913326168272631012251538962232189078349620103836,-2.13721027395718298673779611540624046028824523091316
Y[3][26],-0.00000007095527932677002054392896612563848535680522,0.00790947949239173599924235171648723152770799060818,-7.14901528594031048131907102316517921281047165393829,-2.10185209564517678886008678063035404193215072154999
M[3][27],-0.00000001052175609152570873441056734608080094612974,0.00708765266390807357049436208777659640389856576803,-7.97791176995306258908080554448360999231226742267609,-2.14949757354823438727613182930298307837801985442638
X[3][27],0.00000004917562617878172059895923833316321764977386,0.00724774528402011595119231791330138836570995408692,-7.30825010127627866041502557870046530297258868813515,-2.13979707798140174096652998958489888536860235035419
Y[3][27],-0.00000016164244028737385113643939416470910624447355,0.01021918625539893689791023836249683753862882440444,-6.79144460171280425027015570371702324337093159556389,-1.99058368530308683907494027298668015646398998796940
M[3][28],0.00000003320949121057177144673238745913603192205094,0.00972290560117874056110092448670934039967050921405,-7.47873777800395670052602259403329298947937786579132,-2.01220393075395790152305741660399007741943933069706
X[3][28],-0.00000001410391006243295432359010984235040820201999,0.01073626837842765476577103038458016470713118906133,-7.85066047010136202352961753980764569860184565186501,-1.96914664082137665828201034123878798709483817219734
Y[3][28],0.00000000429711863875139884670858062273219151188004,0.00781312237087873316269742360318240059768868377432,-8.36682265575435534996073805302785331150516867637634,-2.10717537361936357366044847427843933473923243582249
M[3][29],-0.00000008278961848877336347700136074850500559913630,0.00882987246080270482254299686114551448667953081895,-7.08202411871887183491755535236222840467235073447227,-2.05404556935217488442511901691744924391969107091427
X[3][29],-0.00000000835502494141475476295667178202839686835830,0.00791989186038861589874869248428801427053258521482,-8.07805224931306369105105114059028892370406538248062,-2.10128074830408329205268247452664809316047467291355
Y[3][29],0.00000001392170523459107654654978154509970569808683,0.00782510865573232402399794175457126144124231359456,-7.85630756583063749251549801044802734395489096641541,-2.10650962333328964316489506636287387664197012782097
M[3][30],-0.00000002677768802196851620947340476278148821052093,0.00645881792475701918333265156429989772846056439448,-7.57222692256844856712252878061519822949776425957680,-2.18984695812411563043374529424767160890041850507259
X[3][30],0.00000000190624287955533453790163780426545488518508,0.00790076237548836698515409768250883359996805666015,-8.71982176553896315765457281088401941815391182899475,-2.10233099991299232102946736855386689057922922074795
Y[3][30],-0.00000011741104757811972619294369482102902829939034,0.00917966594476682272958021615791301961451154056704,-6.93029103701954752887043342823858438350725919008255,-2.03717312282753153620043495841684944025473669171333
M[3][31],-0.00000003037514037044192957958264739591747448941086,0.00996666956140136772710510885964207972165240789764,-7.51748170641527774585299859211318107554689049720764,-2.00144994025806308916674847164784978303941898047924
X[3][31],0.00000000846100033715788857998177972606353662967174,0.00729107100514592546137277156298450719873471825849,-8.07257828764361183137426847267192897561471909284592,-2.13720867230464935939901471861901427473640069365501
Y[3][31],-0.00000012306572752549083429081552387146441065492175,0.00918108842700687124624008310022627021851349127246,-6.90986287654823628590419759554208667395869269967079,-2.03710582971133537634814136829675135231809690594673
M[3][32],0.00000004001242873330787360429415933065108691105843,0.00826607842404789711839458452372064733992829133058,-7.39780508637505142743515107461860225157579407095909,-2.08270047868536765651829856249577233029413037002087
X[3][32],-0.00000003360977595719060169927904730328544039051966,0.01082720517737784992092208444583456561360890191281,-7.47353438252844383014525386776938375987811014056206,-1.96548363318862330192688531171896215710148680955172
Y[3][32],-0.00000004736976107400483986995000559462277382304779,0.00977655196739184193013410270958751802083952497924,-7.32449880578297781363525387199331362353404983878136,-2.00981428688616178953804669582439146324759349226952
M[4][1],nan,nan,nan,nan
X[4][1],0.00000003078540464741106152948418756649931666592723,0.00749887225840747930760834616750742931401418900350,-7.51165513361114537153537251690238463197601959109306,-2.12500404444519988122336284774860359902959316968918
Y[4][1],nan,nan,nan,nan
M[4][2],0.00000004764399392884195191888036039939763652663676,0.00885210899598746068952896670634089559825952164829,-7.32199183936908654926276063257262194383656606078148,-2.05295324724540365914603190500287155373371206223965
X[4][2],-0.00000002031577366797503453706847540171874895919765,0.01040881696477702714609940180465197379078290396137,-7.69216663416284605458289602708532584074418991804123,-1.98259862830558342323711978893996388251252938061953
Y[4][2],nan,nan,nan,nan
M[4][3],-0.00000003710704316371525191556169802570542507347967,0.01207540217708147720188880400518649516072855476523,-7.43054365057828747863355456360068274079822003841400,-1.91809839594882467113130114499952583173580933362246
